Price,Label
-33.93743845571885,-1.0
-10.560372865946706,0.0
-26.157119639341428,0.0
-6.8177979728192835,0.0
-21.096240798674096,0.0
-17.48275767826305,0.0
-22.743847908551643,0.0
-10.072617676361379,0.0
-5.220414921668699,0.0
-16.849378975675886,0.0
-20.461390491668947,0.0
-18.70188838234061,0.0
-4.784822398054774,0.0
3.1400934143254178,0.0
2.3934603354181716,0.0
-12.508892781463617,0.0
-19.84495584400463,0.0
6.507919855034762,0.0
12.192951211394108,0.0
19.82090455524039,0.0
20.453375558310128,0.0
39.167581159378756,1.0
30.177665796845638,1.0
22.488454862511116,0.0
45.40797282129341,1.0
37.982479685648414,1.0
62.084341957487915,1.0
53.15106941185061,1.0
35.68145646000714,1.0
31.8412186891995,1.0
74.04410622467078,1.0
65.02191033377116,1.0
59.36489215954084,1.0
53.39187511300245,1.0
72.14194167859772,1.0
48.94918458407318,1.0
67.69882794658133,1.0
76.00845687626142,1.0
55.250741393994744,1.0
67.20324051154302,1.0
66.30215898970033,1.0
70.67327415969919,1.0
59.18150654632895,1.0
70.5579834188212,1.0
86.2161035766704,1.0
60.869472344592346,1.0
63.8941550516494,1.0
74.86461872099403,1.0
70.28268769636179,1.0
48.078547915159305,1.0
56.65422643347786,1.0
60.608708788556726,1.0
46.87846294156823,1.0
52.57901617114768,1.0
58.947668155265305,1.0
44.11693034813065,1.0
48.26440393830235,1.0
30.831025651358132,1.0
29.808044880735544,1.0
42.141921820037375,1.0
15.768489376474108,0.0
25.20624013401762,0.0
7.481368236076863,0.0
-14.412649767673987,0.0
9.174760859304937,0.0
9.705123833909864,0.0
15.308773009483874,0.0
-10.954641964154455,0.0
-9.033880577905833,0.0
-12.72593458174828,0.0
-24.004438510468802,0.0
-7.811593147732184,0.0
-25.145572401152428,0.0
-22.790155106891962,0.0
-43.435353726016295,-1.0
-36.785190457514084,-1.0
-49.51499054625803,-1.0
-43.49157653183011,-1.0
-31.51247983747097,-1.0
-39.90105959702009,-1.0
-60.680676828236614,-1.0
-42.65105858209997,-1.0
-71.59923829701044,-1.0
-54.98410440660857,-1.0
-66.67281763521576,-1.0
-56.89925920881796,-1.0
-65.7743385017178,-1.0
-49.9348405487507,-1.0
-72.94542763794225,-1.0
-67.4004785056332,-1.0
-64.97666648493528,-1.0
-54.98311136406336,-1.0
-72.54571948131196,-1.0
-80.54738519694604,-1.0
-65.06283437070009,-1.0
-40.34197459257118,-1.0
-70.55887035018274,-1.0
-65.27938484196655,-1.0
-69.84341800494948,-1.0
-51.49845101180305,-1.0
-68.46585106802,-1.0
-46.13312096637986,-1.0
-63.449628302554935,-1.0
-38.25378429502746,-1.0
-48.55779102758597,-1.0
-42.286201171853534,-1.0
-35.85704284750659,-1.0
-17.94781452745982,0.0
-22.233573834229748,0.0
-46.04727180953057,-1.0
-22.40858722043049,0.0
-24.022637576391674,0.0
-2.1689187156230965,0.0
-23.063051838782695,0.0
-17.259979943078708,0.0
23.67620648980528,0.0
-9.569288204239815,0.0
20.93399143598306,0.0
24.09891314396066,0.0
30.27900447464375,1.0
67.96548154365395,1.0
56.938957492785185,1.0
74.7396579107951,1.0
81.41493900607944,1.0
102.17768557394781,1.0
101.08931819855621,1.0
119.27501127335921,1.0
125.52151473774337,1.0
138.4632446045251,1.0
117.14900131947067,1.0
141.93386862703414,1.0
162.2069975708797,1.0
170.27837066921035,1.0
172.89041740628576,1.0
186.01353014437535,1.0
192.75774885974403,1.0
185.54941200998232,1.0
188.76710002978942,1.0
200.67008495240847,1.0
183.64781634701913,1.0
195.7253653508557,1.0
199.77505751489912,1.0
196.49386999713755,1.0
171.5070464911564,1.0
202.62898147854156,1.0
177.02308588636436,1.0
175.70722862985974,1.0
164.07091439725045,1.0
176.87120930675678,1.0
185.1467584200403,1.0
177.53093059169078,1.0
171.00090145767876,1.0
151.3477284900582,1.0
151.84497595740785,1.0
142.96242018160146,1.0
137.92654227348487,1.0
104.29432421791458,1.0
97.84177250069683,1.0
98.95966230408739,1.0
86.53498523832502,1.0
60.138559227830115,1.0
65.02691370022644,1.0
57.777307532943794,1.0
29.932423951548195,1.0
23.48028478685052,0.0
19.58666928571902,0.0
-21.685658385926867,0.0
-9.850666123668326,0.0
-40.17605461072877,-1.0
-37.39816616753346,-1.0
-60.74971722683647,-1.0
-43.979193214241356,-1.0
-62.74158030593146,-1.0
-84.57737642184956,-1.0
-95.47527477835915,-1.0
-104.5341745074119,-1.0
-87.54553079567938,-1.0
-133.85090584394,-1.0
-154.97722592462085,-1.0
-134.38590665750507,-1.0
-139.50058213955396,-1.0
-162.08812703134728,-1.0
-165.2866007320535,-1.0
-151.19603354454551,-1.0
-187.4566808072734,-1.0
-177.84332862804936,-1.0
-176.35581499469197,-1.0
-195.0946518868455,-1.0
-201.81736424630404,-1.0
-200.74712482040707,-1.0
-187.807125515826,-1.0
-203.5929949726847,-1.0
-190.13259658058962,-1.0
-199.47118222159878,-1.0
-176.18075970405394,-1.0
-175.3957455244653,-1.0
-190.8306385382739,-1.0
-177.54090009341593,-1.0
-174.3874788789138,-1.0
-161.20135766828105,-1.0
-149.82784762823047,-1.0
-162.90510836285193,-1.0
-153.5939373204501,-1.0
-138.67017124228346,-1.0
-121.4497797970321,-1.0
-131.30849287125199,-1.0
-101.47301371026133,-1.0
-96.74531951459828,-1.0
-95.751364760381,-1.0
-61.12274963679609,-1.0
-55.624577028509805,-1.0
-59.2626992386719,-1.0
-27.724222111681904,-1.0
-31.466444690726973,-1.0
-26.574103934790934,-1.0
-21.124903276496518,0.0
-5.759992906606197,0.0
5.651536862078395,0.0
-4.022478037490919,0.0
-11.725781534093992,0.0
14.406455612554256,0.0
31.84677098883617,1.0
16.273312830784626,0.0
11.234824651844061,0.0
30.64799904708206,1.0
28.988673090613215,1.0
35.0949081608935,1.0
11.144164015924826,0.0
39.220335285145595,1.0
28.529785324921132,1.0
27.063405636372636,1.0
52.2149565032964,1.0
33.555894723740984,1.0
56.288216306785145,1.0
28.94215625800182,1.0
44.510279590116106,1.0
47.95042990318517,1.0
65.7809159755988,1.0
41.63577375043537,1.0
59.297638707376635,1.0
56.79349733507415,1.0
37.887381305515405,1.0
45.6368858187576,1.0
60.87579956450027,1.0
22.805257766129102,0.0
51.568592313118415,1.0
49.64789288301384,1.0
50.778591947019876,1.0
40.47658777135796,1.0
25.619681907758316,1.0
38.46073816203197,1.0
34.38413230367652,1.0
43.54743981487237,1.0
46.68164712558946,1.0
32.31726913263192,1.0
46.514272462061804,1.0
30.564879528806262,1.0
4.894025413384735,0.0
6.448322947886378,0.0
18.30864474034086,0.0
-1.1940476002508227,0.0
17.441382969445115,0.0
10.584892744071901,0.0
28.8270098812667,1.0
-0.9718649602596425,0.0
5.757007981606788,0.0
2.074623757215404,0.0
-2.635367193679108,0.0
1.0666371305576074,0.0
-7.058977413140059,0.0
-16.051195120136885,0.0
-23.69121494965603,0.0
-27.19789994261575,-1.0
-19.076256281321342,0.0
-22.334335626534113,0.0
-5.9510256744641055,0.0
-34.52430296787625,-1.0
-34.84012938211766,-1.0
-18.7526952749872,0.0
-28.97229640839665,-1.0
-50.74199913716385,-1.0
-38.82908758223623,-1.0
-31.93477592886514,-1.0
-41.514310659098946,-1.0
-44.46826211048015,-1.0
-66.28352124561977,-1.0
-55.63442663442315,-1.0
-34.32581149943011,-1.0
-56.0738623415141,-1.0
-58.7656865920141,-1.0
-41.91781702891011,-1.0
-49.52918297381193,-1.0
-41.306352728619835,-1.0
-42.6726209560336,-1.0
-42.1810568282005,-1.0
-35.89950967761158,-1.0
-34.918444579222,-1.0
-68.01666831412817,-1.0
-38.33820017625895,-1.0
-33.26039996734484,-1.0
-54.71445210336947,-1.0
-63.37117418031573,-1.0
-43.587291686787395,-1.0
-45.92167847857727,-1.0
-32.29655815519242,-1.0
-33.12008307997232,-1.0
-42.43162689152908,-1.0
-22.325371976008185,0.0
-17.180633128532005,0.0
-0.9141026102246776,0.0
-10.156847366085314,0.0
-26.320229280518653,0.0
-22.935636138667636,0.0
-15.24336988025015,0.0
-4.855983536781975,0.0
0.9016793976426827,0.0
31.060355268740476,1.0
17.86116498615118,0.0
27.9169458532724,1.0
44.21672917039015,1.0
64.573616169422,1.0
51.38013372414562,1.0
72.55362484915162,1.0
81.76367168719351,1.0
108.06023345335439,1.0
122.23386600236708,1.0
137.29474541026383,1.0
114.92070071275879,1.0
127.66456393473335,1.0
125.35336868614398,1.0
149.61743398102084,1.0
164.31806894532167,1.0
162.61857086741384,1.0
160.17678322192174,1.0
157.7305615520318,1.0
179.8657451789202,1.0
166.18104752895638,1.0
173.6761596770677,1.0
186.5732995188885,1.0
182.2697353371869,1.0
191.51739639671885,1.0
189.71721285036833,1.0
171.48615478455486,1.0
181.09684773823437,1.0
185.8675427746085,1.0
166.7573019302012,1.0
176.55381670841268,1.0
167.5385104304506,1.0
169.53122396290772,1.0
147.96698162042483,1.0
164.13061212630328,1.0
163.49143492289286,1.0
137.06952072374335,1.0
126.25145047318559,1.0
120.70973083585356,1.0
117.38033355183946,1.0
86.10993792390758,1.0
88.9374878928259,1.0
86.22514657366594,1.0
84.82408806590303,1.0
59.991534544152,1.0
38.49728739496952,1.0
39.86818985439289,1.0
18.14498170075385,0.0
46.82221658300777,1.0
9.542413335902767,0.0
-3.6625062019794132,0.0
-19.940360671722704,0.0
-31.085630628419214,-1.0
-35.419506164688656,-1.0
-57.136072735509515,-1.0
-63.68217061144367,-1.0
-53.15033596375123,-1.0
-89.59093020153887,-1.0
-87.76849466816101,-1.0
-100.1317937500444,-1.0
-120.74010520220259,-1.0
-134.69327791908702,-1.0
-136.97821167422407,-1.0
-124.83060827819645,-1.0
-152.3966805054178,-1.0
-150.98743538260857,-1.0
-151.68740120116104,-1.0
-164.42812173387185,-1.0
-173.06719436736026,-1.0
-184.91907718645047,-1.0
-215.9169964485003,-1.0
-196.48349545862098,-1.0
-173.86777747154252,-1.0
-175.69111909332105,-1.0
-186.12739844688437,-1.0
-191.98902743478078,-1.0
-182.90608829088853,-1.0
-181.14641812287266,-1.0
-174.73950961303507,-1.0
-161.07476046259237,-1.0
-184.90496701485162,-1.0
-160.28258447744193,-1.0
-150.21282561903058,-1.0
-146.32985357711354,-1.0
-166.99740581037778,-1.0
-164.42936007040498,-1.0
-143.10724006489053,-1.0
-115.539101479824,-1.0
-120.8187309534763,-1.0
-98.12094365364018,-1.0
-100.01275367633826,-1.0
-90.43048412754243,-1.0
-78.58547648489346,-1.0
-74.84225979800588,-1.0
-69.73481455559748,-1.0
-40.82104263940845,-1.0
-30.20778031087655,-1.0
-33.82810896710035,-1.0
-24.06669075608649,0.0
5.663615069242666,0.0
0.06198084683082339,0.0
25.176604269415716,0.0
37.684510654111556,1.0
33.082143790183636,1.0
54.59008952266958,1.0
63.031167043290345,1.0
68.69312184499834,1.0
89.82495433800293,1.0
89.2649814852248,1.0
90.33206932446139,1.0
108.04916258245689,1.0
122.29588828829779,1.0
116.1086439504763,1.0
143.24673899928874,1.0
154.5321509204704,1.0
154.67311993367696,1.0
175.17386700028152,1.0
162.4242804125306,1.0
173.22666032762922,1.0
177.14887703195456,1.0
189.03869661910676,1.0
191.60135250885958,1.0
173.7550088628964,1.0
199.16437379804924,1.0
187.73040078793542,1.0
189.08826241331542,1.0
187.1706332241875,1.0
191.1291382663669,1.0
181.31144213511215,1.0
196.36071247142723,1.0
183.8638981684897,1.0
174.96178481987357,1.0
179.2328946785556,1.0
174.64052817147288,1.0
170.57191527486586,1.0
159.7426635628893,1.0
162.01535700597987,1.0
143.12711500815763,1.0
146.73042398998314,1.0
113.77157972592663,1.0
114.61511486540614,1.0
91.92950274385701,1.0
89.01227470743768,1.0
69.09281811817077,1.0
53.585156401102275,1.0
61.24424223764076,1.0
59.58220608667416,1.0
32.33109330460417,1.0
29.07550997559504,1.0
-10.604246846212982,0.0
-18.045226026237053,0.0
-32.370840429812205,-1.0
-45.28761569818401,-1.0
-33.050463208608704,-1.0
-47.999771422604994,-1.0
-60.019047522498354,-1.0
-74.7509679920793,-1.0
-76.62441185138704,-1.0
-108.87001831283226,-1.0
-121.92564408641744,-1.0
-120.39605045294834,-1.0
-135.32089566053025,-1.0
-149.117104413688,-1.0
-145.39136823380332,-1.0
-155.25954250767305,-1.0
-168.2527954568913,-1.0
-162.2605763719114,-1.0
-193.9502777057319,-1.0
-200.36420941740792,-1.0
-185.20811652849454,-1.0
-194.07727521801826,-1.0
-185.81933499073577,-1.0
-196.0798422536871,-1.0
-204.6405474339978,-1.0
-192.0429690771753,-1.0
-206.79448089977,-1.0
-190.87761586296156,-1.0
-199.10665114696207,-1.0
-180.82708066242168,-1.0
-188.40336150186243,-1.0
-174.70357541880418,-1.0
-174.46917133109153,-1.0
-173.95690508670933,-1.0
-159.94060302012477,-1.0
-172.96120310982923,-1.0
-155.40896660486752,-1.0
-168.45452477225547,-1.0
-127.11604511802045,-1.0
-122.81555953211416,-1.0
-95.85503001902237,-1.0
-118.7890736380253,-1.0
-101.87217043277258,-1.0
-89.18949961320736,-1.0
-86.25575089093749,-1.0
-42.54854575421968,-1.0
-60.75274845843265,-1.0
-36.87610830908726,-1.0
-26.71438967016107,-1.0
-17.93568420051066,0.0
-15.76124286405355,0.0
-18.966436620690995,0.0
-7.7058877294325665,0.0
30.09376606729375,1.0
17.186836339606817,0.0
7.6611550389153145,0.0
11.055156227891363,0.0
29.696047593502836,1.0
35.519834096865274,1.0
42.00199063896282,1.0
40.80796904525399,1.0
36.37949640205639,1.0
37.06071760475109,1.0
24.94227164226675,0.0
67.9330244770191,1.0
39.00348025571567,1.0
64.77112583126417,1.0
70.24988816852243,1.0
60.429527372974796,1.0
46.470558588536605,1.0
43.29965873898959,1.0
60.42556687696581,1.0
51.86467418829338,1.0
49.46732733842061,1.0
61.10924865718603,1.0
69.81765885242926,1.0
54.74176903991054,1.0
73.71509505594554,1.0
72.570928907534,1.0
74.14860824279108,1.0
64.5180570797397,1.0
66.33464735201377,1.0
55.164768409050346,1.0
55.02810777626265,1.0
64.43285675231627,1.0
28.20115400820652,1.0
48.05525896047333,1.0
63.73558536413186,1.0
49.558537248078444,1.0
59.14335200687117,1.0
46.79967085988682,1.0
29.04826257041534,1.0
57.685209796729,1.0
33.52286954540294,1.0
31.966379759632503,1.0
16.559983406328797,0.0
20.39209062914162,0.0
6.431157171329951,0.0
9.99766688915093,0.0
20.91857204618146,0.0
4.308822196968247,0.0
-20.372402959555664,0.0
5.150936112829049,0.0
11.28771681113399,0.0
-26.153865357944976,0.0
-30.282822541674836,-1.0
-11.798842347639546,0.0
-16.174201861260183,0.0
-15.322912498859383,0.0
-34.05442939986502,-1.0
-22.390742277817353,0.0
-42.07629121036726,-1.0
-54.518582149804615,-1.0
-40.466256784999615,-1.0
-30.023896944023974,-1.0
-39.075357332818754,-1.0
-68.79083754399498,-1.0
-70.41547942749096,-1.0
-56.608738184004785,-1.0
-50.451733223003814,-1.0
-49.38541035424585,-1.0
-63.181195912569315,-1.0
-54.11957132125147,-1.0
-75.02375810934143,-1.0
-69.27837063478253,-1.0
-65.88686976419648,-1.0
-59.42396112147353,-1.0
-46.40326656287409,-1.0
-86.04824445687287,-1.0
-64.9839711960257,-1.0
-50.99599985464149,-1.0
-67.15487042669025,-1.0
-72.67100545945517,-1.0
-53.62866907042982,-1.0
-58.21481822115327,-1.0
-53.16001389758318,-1.0
-39.72322505634699,-1.0
-21.644940961996376,0.0
-36.25671769340352,-1.0
-36.35441021851659,-1.0
-53.807441474194825,-1.0
-31.422279253477292,-1.0
-26.864811716417766,-1.0
-32.53088827974486,-1.0
-18.861184080424493,0.0
-14.969747290680328,0.0
-22.435121403939362,0.0
-0.9400625510711311,0.0
-2.129083615631428,0.0
9.741017471079465,0.0
-0.5523259444753509,0.0
12.646644036372788,0.0
10.321172471674412,0.0
28.294130626657292,1.0
33.273130044399565,1.0
15.663759767865091,0.0
28.56759060114408,1.0
29.449011409618542,1.0
56.0545587146202,1.0
59.64143546881385,1.0
59.48336557708015,1.0
65.68304896292597,1.0
64.53855040761766,1.0
85.13547216093777,1.0
62.46356854608322,1.0
69.77061403665508,1.0
84.77888990643767,1.0
81.95819640899511,1.0
78.2143975648413,1.0
94.95044669354112,1.0
88.69545983208158,1.0
86.7917463275032,1.0
98.9746193020461,1.0
83.57922456017738,1.0
106.1894183852237,1.0
114.94797692946331,1.0
97.68739208889308,1.0
92.91145421580143,1.0
91.0515295825427,1.0
100.55893827196246,1.0
113.62457531553017,1.0
103.7182936352163,1.0
78.93796243321201,1.0
90.17009269772805,1.0
75.79740091407892,1.0
100.50455892450697,1.0
74.64834917341632,1.0
87.98415444515221,1.0
75.95853284844473,1.0
67.04452820752957,1.0
68.95397688374948,1.0
72.20964422985637,1.0
60.455957954262175,1.0
35.36878071155455,1.0
28.707696987796158,1.0
26.239319648960986,1.0
11.873353344788425,0.0
19.15398417506807,0.0
8.848371876780874,0.0
2.7214650569342558,0.0
-14.793886789339393,0.0
-16.023300260572015,0.0
-21.566659077647603,0.0
-12.991011658785958,0.0
-24.567198000539868,0.0
-52.38472938019146,-1.0
-25.032546115889517,0.0
-31.821233462624114,-1.0
-40.58540469756096,-1.0
-46.587593987311706,-1.0
-43.87160971896269,-1.0
-63.21813676569113,-1.0
-59.9250405322531,-1.0
-89.53279928936914,-1.0
-77.10837432315812,-1.0
-64.2704973225575,-1.0
-80.25231403155414,-1.0
-72.45266647349227,-1.0
-95.36561885179427,-1.0
-89.73477536465145,-1.0
-102.33720818337522,-1.0
-108.27536694859417,-1.0
-105.93002652747128,-1.0
-117.14114218892624,-1.0
-103.02519780207766,-1.0
-98.19912098888938,-1.0
-100.16672863438212,-1.0
-83.15397730635743,-1.0
-111.443439050904,-1.0
-92.30872981134277,-1.0
-98.42730268035855,-1.0
-100.07665776932342,-1.0
-82.63135937429006,-1.0
-75.14215330036137,-1.0
-84.33940923585075,-1.0
-94.55431888196003,-1.0
-79.35237103301803,-1.0
-71.83515221580224,-1.0
-81.07234274726952,-1.0
-67.47679695591633,-1.0
-68.20559858494285,-1.0
-67.96664944920848,-1.0
-46.245896975631574,-1.0
-51.87860661862584,-1.0
-44.980451872395236,-1.0
-45.36503986717908,-1.0
-33.525277124796,-1.0
-13.575993613547954,0.0
-5.277066000368649,0.0
0.805104987525251,0.0
5.610315133388727,0.0
-12.89325145478877,0.0
29.825288209704446,1.0
24.69327151593776,0.0
14.891313915952086,0.0
20.19733157760261,0.0
7.865440193260035,0.0
33.48097401195958,1.0
12.246249346530337,0.0
29.465294942076873,1.0
31.144220573846212,1.0
27.018719279372206,1.0
44.38245015601408,1.0
31.9477737108258,1.0
58.0226236431302,1.0
51.859516717374525,1.0
27.009414302385675,1.0
34.690601295094226,1.0
47.013896331205956,1.0
36.87856323141222,1.0
41.9859326473661,1.0
40.792861842839855,1.0
74.22284587590349,1.0
49.63223436591293,1.0
54.25757014744057,1.0
49.508196806734944,1.0
54.310511983113095,1.0
55.405420017620855,1.0
55.71221128107872,1.0
61.02016920447839,1.0
79.39426252584678,1.0
59.980903348343446,1.0
65.37065555303872,1.0
46.24508388919171,1.0
51.99196942127202,1.0
39.270814192266144,1.0
49.869097299936854,1.0
35.51238964873194,1.0
54.31870941508925,1.0
68.24300139283659,1.0
32.12403328586417,1.0
54.37619316704243,1.0
22.10566084069312,0.0
15.148468338236057,0.0
26.346657885340242,1.0
23.72232273453881,0.0
6.791246261536331,0.0
23.422429230821457,0.0
18.961697960589433,0.0
-0.07221268756292076,0.0
-3.574697484621881,0.0
8.302422166762,0.0
9.795021840794702,0.0
-1.9069412884268893,0.0
3.4431729217129288,0.0
-8.779516737418685,0.0
-11.534143063027848,0.0
5.717198789866899,0.0
-46.86548466759824,-1.0
-15.278846537519465,0.0
-51.24819938996421,-1.0
-33.25125531183645,-1.0
-51.55946506198562,-1.0
-62.117976356691074,-1.0
-26.72563280556696,-1.0
-52.25112562895823,-1.0
-42.63726985327255,-1.0
-62.65360149630624,-1.0
-51.21452541685641,-1.0
-47.33541272638821,-1.0
-45.39571280146792,-1.0
-66.19679734246077,-1.0
-58.767186108256006,-1.0
-68.9383448541435,-1.0
-52.9726193387053,-1.0
-64.18678621823668,-1.0
-45.754884986897935,-1.0
-51.33660679973006,-1.0
-51.85157301620171,-1.0
-61.8238024731582,-1.0
-60.97359419334197,-1.0
-59.57859725998354,-1.0
-27.759187515996842,-1.0
-54.29768754580794,-1.0
-30.976083520168558,-1.0
-58.49390771734803,-1.0
-26.05224023538968,0.0
-26.902872173069728,-1.0
-36.50433143150728,-1.0
-36.699105994617355,-1.0
-17.606351380240042,0.0
-13.902684722789807,0.0
-11.32071120869828,0.0
-29.214466215556634,-1.0
-30.938584949159413,-1.0
-1.9866087546762117,0.0
-10.881571411644295,0.0
-9.837222550227493,0.0
4.406143345156022,0.0
-16.730917851774905,0.0
-0.6318774846997429,0.0
-13.010992582911722,0.0
16.583848153022338,0.0
5.476126810725254,0.0
6.366674773012135,0.0
9.199927095077829,0.0
-4.891857743541204,0.0
-20.30370140718985,0.0
-0.36540587995348517,0.0
-19.502516808432212,0.0
-21.65598536663011,0.0
-12.132706014981764,0.0
9.721965012507617,0.0
-4.741090157776808,0.0
-12.753517997058957,0.0
-2.8767913961587426,0.0
-3.0279088430069048,0.0
-24.176487757582002,0.0
0.12504116131679233,0.0
-9.23905874699921,0.0
-15.49422219787116,0.0
-2.2714635434843506,0.0
-5.67802888402315,0.0
-15.373505528753757,0.0
-18.61999967517759,0.0
8.528261960405441,0.0
12.161162473990812,0.0
3.688404296611207,0.0
-6.012536740083468,0.0
-7.480948721874953,0.0
-12.163044184147367,0.0
0.4462216880845302,0.0
-32.30079358597934,-1.0
-15.821871622123254,0.0
8.71676827942592,0.0
-19.121159062742727,0.0
-20.85152899718322,0.0
-2.64781426205073,0.0
-6.387982729544191,0.0
-3.173945886448085,0.0
-8.966725139466009,0.0
-7.550417289941772,0.0
-2.176594939486289,0.0
-8.584446127676417,0.0
-13.514042350901885,0.0
-27.625481936288658,-1.0
-7.2000345901105,0.0
-4.205421634609767,0.0
-9.019141878780113,0.0
5.248779884564096,0.0
-0.9617879490987802,0.0
18.918965386005024,0.0
4.048039496036084,0.0
11.299545091079686,0.0
-18.177403224221607,0.0
0.9926062459733198,0.0
11.863154207285053,0.0
-6.69016972411762,0.0
6.173211184120614,0.0
0.19056181128808491,0.0
1.3057158578879249,0.0
12.647396390224381,0.0
-12.304737507376075,0.0
-11.400543964645433,0.0
-7.111179093449266,0.0
-6.6774209736406105,0.0
-5.780239410091066,0.0
-3.04855521752948,0.0
-3.2442040187304677,0.0
3.5608329325345927,0.0
23.60328129959594,0.0
9.503167508826024,0.0
17.496748608290385,0.0
2.1984615014364746,0.0
-0.6970904254010177,0.0
-2.1995347659924835,0.0
0.641321305052367,0.0
-7.832842662504072,0.0
8.73970083242263,0.0
5.873472583595597,0.0
-5.639608058847034,0.0
1.7029000082759977,0.0
1.0427436195761945,0.0
-4.797502862928202,0.0
19.42617385416949,0.0
-6.333206217050268,0.0
-10.477705355836086,0.0
3.5880597908117258,0.0
-13.299678745428801,0.0
-12.880062306116875,0.0
-7.412984531952318,0.0
-6.803503105029536,0.0
3.8270406137406017,0.0
2.1022984573225783,0.0
11.518717576019464,0.0
6.851348366193459,0.0
20.873608391740472,0.0
-7.141968789432116,0.0
-4.339829624760995,0.0
4.6344164318367,0.0
1.3022149344973135,0.0
